76;SAINT-MARTIN-AUX-ARBRES;saint martin aux arbres;Saint-Martin-aux-Arbres;76760;300
76;FONTAINE-LE-DUN;fontaine le dun;Fontaine-le-Dun;76740;882
76;HERONCHELLES;heronchelles;Héronchelles;76750;121
76;LONGMESNIL;longmesnil;Longmesnil;76440;61
76;VATTEVILLE-LA-RUE;vatteville la rue;Vatteville-la-Rue;76940;1072
76;BULLY;bully;Bully;76270;885
76;BOIS-GUILBERT;bois guilbert;Bois-Guilbert;76750;276
76;SAINT-PIERRE-EN-VAL;saint pierre en val;Saint-Pierre-en-Val;76260;1118
76;TOCQUEVILLE-SUR-EU;tocqueville sur eu;Tocqueville-sur-Eu;76910;211
76;NESLE-NORMANDEUSE;nesle normandeuse;Nesle-Normandeuse;76340;591
76;MONT-SAINT-AIGNAN;mont saint aignan;Mont-Saint-Aignan;76130;19341
76;MELLEVILLE;melleville;Melleville;76260;272
76;BELLEVILLE-SUR-MER;belleville sur mer;Belleville-sur-Mer;76370;785
76;PALUEL;paluel;Paluel;76450;464
76;MANNEVILLE-ES-PLAINS;manneville es plains;Manneville-ès-Plains;76460;265
76;VAL-DE-SAANE;val de saane;Val-de-Saâne;76890;1445
76;BRACHY;brachy;Brachy;76730;724
76;SERQUEUX;serqueux;Serqueux;76440;1014
76;LAMBERVILLE;lamberville;Lamberville;76730;169
76;FRICHEMESNIL;frichemesnil;Frichemesnil;76690;424
76;BONSECOURS;bonsecours;Bonsecours;76240;6567
76;YERVILLE;yerville;Yerville;76760;2329
76;GOUCHAUPRE;gouchaupre;Gouchaupre;76630;173
76;DIEPPE;dieppe;Dieppe;76200;31963
76;MEULERS;meulers;Meulers;76510;588
76;ORIVAL;orival;Orival;76500;941
76;SASSETOT-LE-MAUCONDUIT;sassetot le mauconduit;Sassetot-le-Mauconduit;76540;1013
76;ESTOUTEVILLE-ECALLES;estouteville ecalles;Estouteville-Écalles;76750;469
76;SAINT-JACQUES-D'ALIERMONT;saint jacques d aliermont;Saint-Jacques-d'Aliermont;76510;365
76;ERNEMONT-SUR-BUCHY;ernemont sur buchy;Ernemont-sur-Buchy;76750;243
76;MONTIVILLIERS;montivilliers;Montivilliers;76290;16611
76;FONTAINE-LA-MALLET;fontaine la mallet;Fontaine-la-Mallet;76290;2692
76;LA POTERIE-CAP-D'ANTIFER;la poterie cap d antifer;La Poterie-Cap-d'Antifer;76280;422
76;LA HAYE;la haye;La Haye;76780;312
76;VILLY-SUR-YERES;villy sur yeres;Villy-sur-Yères;76260;196
76;SOTTEVILLE-LES-ROUEN;sotteville les rouen;Sotteville-lès-Rouen;76300;28835
76;CROIX-MARE;croix mare;Croix-Mare;76190;700
76;LES AUTHIEUX-SUR-LE-PORT-SAINT-OUEN;les authieux sur le port saint ouen;Authieux-sur-le-Port-Saint-Ouen;76520;1212
76;SASSEVILLE;sasseville;Sasseville;76450;292
76;YPREVILLE-BIVILLE;ypreville biville;Ypreville-Biville;76540;541
76;SAINTE-HELENE-BONDEVILLE;sainte helene bondeville;Sainte-Hélène-Bondeville;76400;727
76;SIERVILLE;sierville;Sierville;76690;956
76;ECALLES-ALIX;ecalles alix;Écalles-Alix;76190;488
76;CROSVILLE-SUR-SCIE;crosville sur scie;Crosville-sur-Scie;76590;242
76;ANGERVILLE-LA-MARTEL;angerville la martel;Angerville-la-Martel;76540;898
76;BOURVILLE;bourville;Bourville;76740;297
76;VIEUX-ROUEN-SUR-BRESLE;vieux rouen sur bresle;Vieux-Rouen-sur-Bresle;76390;649
76;MORIENNE;morienne;Morienne;76390;173
76;GRAIMBOUVILLE;graimbouville;Graimbouville;76430;590
76;PETIT-COURONNE;petit couronne;Petit-Couronne;76650;9209
76;SAINT-OUEN-LE-MAUGER;saint ouen le mauger;Saint-Ouen-le-Mauger;76730;222
76;SAINT-DENIS-SUR-SCIE;saint denis sur scie;Saint-Denis-sur-Scie;76890;505
76;NEUVILLE-FERRIERES;neuville ferrieres;Neuville-Ferrières;76270;594
76;LA FONTELAYE;la fontelaye;La Fontelaye;76890;34
76;LE TORP-MESNIL;le torp mesnil;Le Torp-Mesnil;76560;343
76;CRIQUETOT-SUR-OUVILLE;criquetot sur ouville;Criquetot-sur-Ouville;76760;739
76;ESTEVILLE;esteville;Esteville;76690;523
76;ROUTES;routes;Routes;76560;232
76;RICARVILLE-DU-VAL;ricarville du val;Ricarville-du-Val;76510;158
76;ANCRETIEVILLE-SAINT-VICTOR;ancretieville saint victor;Ancretiéville-Saint-Victor;76760;365
76;DAMPIERRE-SAINT-NICOLAS;dampierre saint nicolas;Dampierre-Saint-Nicolas;76510;518
76;MAUNY;mauny;Mauny;76530;172
76;GRAND-CAMP;grand camp;Grand-Camp;76170;668
76;MONT-CAUVAIRE;mont cauvaire;Mont-Cauvaire;76690;619
76;AUTHIEUX-RATIEVILLE;authieux ratieville;Authieux-Ratiéville;76690;405
76;PAVILLY;pavilly;Pavilly;76570;6226
76;BUTOT;butot;Butot;76890;296
76;MESANGUEVILLE;mesangueville;Mésangueville;76780;172
76;EPOUVILLE;epouville;Épouville;76133;2788
76;PREAUX;preaux;Préaux;76160;1642
76;FLOCQUES;flocques;Flocques;76260;701
76;LE MESNIL-LIEUBRAY;le mesnil lieubray;Le Mesnil-Lieubray;76780;99
76;PIERREVAL;pierreval;Pierreval;76750;426
76;OUDALLE;oudalle;Oudalle;76430;382
76;SAINT-VAAST-DU-VAL;saint vaast du val;Saint-Vaast-du-Val;76890;446
76;SAINT-AUBIN-LES-ELBEUF;saint aubin les elbeuf;Saint-Aubin-lès-Elbeuf;76410;8122
76;SASSETOT-LE-MALGARDE;sassetot le malgarde;Sassetot-le-Malgardé;76730;97
76;BAROMESNIL;baromesnil;Baromesnil;76260;248
76;THIETREVILLE;thietreville;Thiétreville;76540;365
76;LES IFS;les ifs;Ifs;76630;52
76;CRESSY;cressy;Cressy;76720;281
76;PUISENVAL;puisenval;Puisenval;76660;27
76;LA BELLIERE;la belliere;La Bellière;76440;54
76;LA MAILLERAYE-SUR-SEINE;la mailleraye sur seine;La Mailleraye-sur-Seine;76940;2063
76;SAINT-GERMAIN-DES-ESSOURTS;saint germain des essourts;Saint-Germain-des-Essourts;76750;404
76;CAUDEBEC-LES-ELBEUF;caudebec les elbeuf;Caudebec-lès-Elbeuf;76320;9788
76;SAINT-AUBIN-SUR-MER;saint aubin sur mer;Saint-Aubin-sur-Mer;76740;251
76;GRAINVILLE-LA-TEINTURIERE;grainville la teinturiere;Grainville-la-Teinturière;76450;1045
76;LONGROY;longroy;Longroy;76260;669
76;SAINTE-GENEVIEVE;sainte genevieve;Sainte-Geneviève;76440;284
76;GUEUTTEVILLE;gueutteville;Gueutteville;76890;79
76;CANVILLE-LES-DEUX-EGLISES;canville les deux eglises;Canville-les-Deux-Églises;76560;326
76;NEUFCHATEL-EN-BRAY;neufchatel en bray;Neufchâtel-en-Bray;76270;4827
76;BERNIERES;bernieres;Bernières;76210;661
76;AUPPEGARD;auppegard;Auppegard;76730;718
76;ELLECOURT;ellecourt;Ellecourt;76390;131
76;HENOUVILLE;henouville;Hénouville;76840;1241
76;SAINT-PIERRE-DES-JONQUIERES;saint pierre des jonquieres;Saint-Pierre-des-Jonquières;76660;105
76;LE MESNIL-DURDENT;le mesnil durdent;Le Mesnil-Durdent;76460;24
76;LONGUEVILLE-SUR-SCIE;longueville sur scie;Longueville-sur-Scie;76590;996
76;COLMESNIL-MANNEVILLE;colmesnil manneville;Colmesnil-Manneville;76550;110
76;HERMANVILLE;hermanville;Hermanville;76730;104
76;MARTIGNY;martigny;Martigny;76880;478
76;LILLEBONNE;lillebonne;Lillebonne;76170;8944
76;WANCHY-CAPVAL;wanchy capval;Wanchy-Capval;76660;340
76;SEVIS;sevis;Sévis;76850;344
76;SAINT-VALERY-EN-CAUX;saint valery en caux;Saint-Valery-en-Caux;76460;4434
76;SAINT-VAAST-D'EQUIQUEVILLE;saint vaast d equiqueville;Saint-Vaast-d'Équiqueville;76510;643
76;SMERMESNIL;smermesnil;Smermesnil;76660;412
76;SAINT-OUEN-DU-BREUIL;saint ouen du breuil;Saint-Ouen-du-Breuil;76890;760
76;VINNEMERVILLE;vinnemerville;Vinnemerville;76540;210
76;TOURVILLE-LA-RIVIERE;tourville la riviere;Tourville-la-Rivière;76410;2428
76;FESQUES;fesques;Fesques;76270;130
76;SAINTE-ADRESSE;sainte adresse;Sainte-Adresse;76310;7548
76;BENNETOT;bennetot;Bennetot;76640;191
76;RAFFETOT;raffetot;Raffetot;76210;497
76;BRACQUETUIT;bracquetuit;Bracquetuit;76850;323
76;CRITOT;critot;Critot;76680;509
76;YVECRIQUE;yvecrique;Yvecrique;76560;657
76;LE MESNIL-ESNARD;le mesnil esnard;Le Mesnil-Esnard;76240;6986
76;BEAUMONT-LE-HARENG;beaumont le hareng;Beaumont-le-Hareng;76850;224
76;MONTROTY;montroty;Montroty;76220;257
76;HAUTOT-LE-VATOIS;hautot le vatois;Hautot-le-Vatois;76190;299
76;MOULINEAUX;moulineaux;Moulineaux;76530;894
76;BEUZEVILLE-LA-GRENIER;beuzeville la grenier;Beuzeville-la-Grenier;76210;1056
76;LA NEUVILLE-CHANT-D'OISEL;la neuville chant d oisel;La Neuville-Chant-d'Oisel;76520;2093
76;VEULETTES-SUR-MER;veulettes sur mer;Veulettes-sur-Mer;76450;322
76;HEBERVILLE;heberville;Héberville;76740;105
76;TROUVILLE;trouville;Trouville;76210;628
76;CRIQUEBEUF-EN-CAUX;criquebeuf en caux;Criquebeuf-en-Caux;76111;373
76;SAINT-AIGNAN-SUR-RY;saint aignan sur ry;Saint-Aignan-sur-Ry;76116;308
76;FECAMP;fecamp;Fécamp;76400;19207
76;NOTRE-DAME-D'ALIERMONT;notre dame d aliermont;Notre-Dame-d'Aliermont;76510;677
76;SAINT-MARTIN-AU-BOSC;saint martin au bosc;Saint-Martin-au-Bosc;76340;188
76;RETONVAL;retonval;Rétonval;76340;192
76;THIL-MANNEVILLE;thil manneville;Thil-Manneville;76730;535
76;SAINT-PIERRE-LE-VIGER;saint pierre le viger;Saint-Pierre-le-Viger;76740;283
76;GONFREVILLE-L'ORCHER;gonfreville l orcher;Gonfreville-l'Orcher;76700;9084
76;ROUXMESNIL-BOUTEILLES;rouxmesnil bouteilles;Rouxmesnil-Bouteilles;76370;2028
76;BAILLOLET;baillolet;Baillolet;76660;120
76;CANTELEU;canteleu;Canteleu;76380;14825
76;ARDOUVAL;ardouval;Ardouval;76680;176
76;GONZEVILLE;gonzeville;Gonzeville;76560;106
76;ANCRETTEVILLE-SUR-MER;ancretteville sur mer;Ancretteville-sur-Mer;76540;196
76;YPORT;yport;Yport;76111;949
76;BELLEVILLE-EN-CAUX;belleville en caux;Belleville-en-Caux;76890;603
76;GRAVAL;graval;Graval;76270;138
76;CUVERVILLE;cuverville;Cuverville;76280;348
76;SENNEVILLE-SUR-FECAMP;senneville sur fecamp;Senneville-sur-Fécamp;76400;801
76;FONGUEUSEMARE;fongueusemare;Fongueusemare;76280;182
76;VENESTANVILLE;venestanville;Vénestanville;76730;178
76;SAINT-JOUIN-BRUNEVAL;saint jouin bruneval;Saint-Jouin-Bruneval;76280;1836
76;RONCHOIS;ronchois;Ronchois;76390;187
76;ECRAINVILLE;ecrainville;Écrainville;76110;1026
76;AUZOUVILLE-SUR-RY;auzouville sur ry;Auzouville-sur-Ry;76116;626
76;HODENG-HODENGER;hodeng hodenger;Hodeng-Hodenger;76780;274
76;ECRETTEVILLE-LES-BAONS;ecretteville les baons;Écretteville-lès-Baons;76190;407
76;ROGERVILLE;rogerville;Rogerville;76700;1259
76;BEAUVAL-EN-CAUX;beauval en caux;Beauval-en-Caux;76890;461
76;BOSC-HYONS;bosc hyons;Bosc-Hyons;76220;399
76;BOSVILLE;bosville;Bosville;76450;539
76;GAINNEVILLE;gainneville;Gainneville;76700;2688
76;GRUMESNIL;grumesnil;Grumesnil;76440;479
76;LA TRINITE-DU-MONT;la trinite du mont;La Trinité-du-Mont;76170;749
76;HAUTOT-SUR-SEINE;hautot sur seine;Hautot-sur-Seine;76113;365
76;TOUFFREVILLE-LA-CABLE;touffreville la cable;Touffreville-la-Cable;76170;386
76;DAUBEUF-SERVILLE;daubeuf serville;Daubeuf-Serville;76110;381
76;LA REMUEE;la remuee;La Remuée;76430;1326
76;MONTIGNY;montigny;Montigny;76380;1143
76;TOUFFREVILLE-LA-CORBELINE;touffreville la corbeline;Touffreville-la-Corbeline;76190;769
76;CANY-BARVILLE;cany barville;Cany-Barville;76450;3056
76;LUCY;lucy;Lucy;76270;168
76;SAINT-PIERRE-EN-PORT;saint pierre en port;Saint-Pierre-en-Port;76540;835
76;SAINT-SAUVEUR-D'EMALLEVILLE;saint sauveur d emalleville;Saint-Sauveur-d'Émalleville;76110;1191
76;SAINT-SYLVAIN;saint sylvain;Saint-Sylvain;76460;185
76;GRIGNEUSEVILLE;grigneuseville;Grigneuseville;76850;317
76;SOMMERY;sommery;Sommery;76440;828
76;ETALLEVILLE;etalleville;Étalleville;76560;435
76;BRAMETOT;brametot;Brametot;76740;160
76;GOUPILLIERES;goupillieres;Goupillières;76570;425
76;BOLBEC;bolbec;Bolbec;76210;11812
76;FAUVILLE-EN-CAUX;fauville en caux;Fauville-en-Caux;76640;2159
76;TURRETOT;turretot;Turretot;76280;1498
76;SAINT-ANTOINE-LA-FORET;saint antoine la foret;Saint-Antoine-la-Forêt;76170;1011
76;SAINT-PIERRE-LE-VIEUX;saint pierre le vieux;Saint-Pierre-le-Vieux;76740;224
76;REUVILLE;reuville;Reuville;76560;131
76;HATTENVILLE;hattenville;Hattenville;76640;670
76;SAINT-LEONARD;saint leonard;Saint-Léonard;76400;1837
76;LES LOGES;les loges;Loges;76790;1153
76;GAILLEFONTAINE;gaillefontaine;Gaillefontaine;76870;1311
76;BEAUVOIR-EN-LYONS;beauvoir en lyons;Beauvoir-en-Lyons;76220;594
76;BUTOT-VENESVILLE;butot venesville;Butot-Vénesville;76450;248
76;LE BOCASSE;le bocasse;Le Bocasse;76690;732
76;MESNIL-FOLLEMPRISE;mesnil follemprise;Mesnil-Follemprise;76660;133
76;BELLENGREVILLE;bellengreville;Bellengreville;76630;461
76;MARTAINVILLE-EPREVILLE;martainville epreville;Martainville-Épreville;76116;734
76;LE HAVRE;le havre;Le Havre;76600-76610-76620;175497
76;CROISY-SUR-ANDELLE;croisy sur andelle;Croisy-sur-Andelle;76780;522
76;BENOUVILLE;benouville;Bénouville;76790;151
76;YAINVILLE;yainville;Yainville;76480;1111
76;CLEUVILLE;cleuville;Cleuville;76450;170
76;BEAUBEC-LA-ROSIERE;beaubec la rosiere;Beaubec-la-Rosière;76440;473
76;MUCHEDENT;muchedent;Muchedent;76590;140
76;MATHONVILLE;mathonville;Mathonville;76680;259
76;HERICOURT-EN-CAUX;hericourt en caux;Héricourt-en-Caux;76560;959
76;CRIQUETOT-L'ESNEVAL;criquetot l esneval;Criquetot-l'Esneval;76280;2337
76;AUBERVILLE-LA-MANUEL;auberville la manuel;Auberville-la-Manuel;76450;119
76;CONTEVILLE;conteville;Conteville;76390;526
76;PIERRECOURT;pierrecourt;Pierrecourt;76340;484
76;RIVILLE;riville;Riville;76540;316
76;MOTTEVILLE;motteville;Motteville;76970;775
76;FRESNAY-LE-LONG;fresnay le long;Fresnay-le-Long;76850;304
76;HOUDETOT;houdetot;Houdetot;76740;171
76;AUZOUVILLE-SUR-SAANE;auzouville sur saane;Auzouville-sur-Saâne;76730;148
77;JOUY-LE-CHATEL;jouy le chatel;Jouy-le-Châtel;77970;1436
77;LESCHES;lesches;Lesches;77450;708
77;SAINT-GERMAIN-SOUS-DOUE;saint germain sous doue;Saint-Germain-sous-Doue;77169;482
77;JUILLY;juilly;Juilly;77230;2156
77;LES CHAPELLES-BOURBON;les chapelles bourbon;Chapelles-Bourbon;77610;421
77;MARCILLY;marcilly;Marcilly;77139;435
77;GUERARD;guerard;Guérard;77580;2251
77;BASSEVELLE;bassevelle;Bassevelle;77750;352
77;CHAMPCENEST;champcenest;Champcenest;77560;138
77;GERMIGNY-L'EVEQUE;germigny l eveque;Germigny-l'Évêque;77910;1358
77;CONCHES-SUR-GONDOIRE;conches sur gondoire;Conches-sur-Gondoire;77600;1740
77;DAMMARTIN-SUR-TIGEAUX;dammartin sur tigeaux;Dammartin-sur-Tigeaux;77163;889
77;MONTDAUPHIN;montdauphin;Montdauphin;77320;231
77;ANNET-SUR-MARNE;annet sur marne;Annet-sur-Marne;77410;3239
77;EMERAINVILLE;emerainville;Émerainville;77184;7349
77;AUFFERVILLE;aufferville;Aufferville;77570;551
77;NANGIS;nangis;Nangis;77370;7979
77;CHAUFFRY;chauffry;Chauffry;77169;992
77;LIMOGES-FOURCHES;limoges fourches;Limoges-Fourches;77550;475
77;NOISY-SUR-ECOLE;noisy sur ecole;Noisy-sur-École;77123;2012
77;ISLES-LES-MELDEUSES;isles les meldeuses;Isles-les-Meldeuses;77440;771
77;VARREDDES;varreddes;Varreddes;77910;1858
77;VENDREST;vendrest;Vendrest;77440;730
77;DARVAULT;darvault;Darvault;77140;805
77;SAINT-LEGER;saint leger;Saint-Léger;77510;205
77;MARY-SUR-MARNE;mary sur marne;Mary-sur-Marne;77440;1203
77;JAIGNES;jaignes;Jaignes;77440;306
77;AVON;avon;Avon;77210;13984
77;CARNETIN;carnetin;Carnetin;77400;473
77;AUBEPIERRE-OZOUER-LE-REPOS;aubepierre ozouer le repos;Aubepierre-Ozouer-le-Repos;77720;904
77;LA CHAPELLE-GAUTHIER;la chapelle gauthier;La Chapelle-Gauthier;77720;1449
77;PALEY;paley;Paley;77710;437
77;SAINT-GERMAIN-LAXIS;saint germain laxis;Saint-Germain-Laxis;77950;497
77;SEPT-SORTS;sept sorts;Sept-Sorts;77260;433
77;LA CELLE-SUR-MORIN;la celle sur morin;La Celle-sur-Morin;77515;1267
77;GOUAIX;gouaix;Gouaix;77114;1452
77;LA HAUTE-MAISON;la haute maison;La Haute-Maison;77580;355
77;CHAUCONIN-NEUFMONTIERS;chauconin neufmontiers;Chauconin-Neufmontiers;77124;2720
77;PONTCARRE;pontcarre;Pontcarré;77135;2001
77;OCQUERRE;ocquerre;Ocquerre;77440;419
77;TOUQUIN;touquin;Touquin;77131;1095
77;MAUREGARD;mauregard;Mauregard;77990;314
77;FAY-LES-NEMOURS;fay les nemours;Faÿ-lès-Nemours;77167;478
77;BEAUMONT-DU-GATINAIS;beaumont du gatinais;Beaumont-du-Gâtinais;77890;1164
77;CHALIFERT;chalifert;Chalifert;77144;1212
77;OBSONVILLE;obsonville;Obsonville;77890;103
77;MONTCEAUX-LES-PROVINS;montceaux les provins;Montceaux-lès-Provins;77151;328
77;NANTEUIL-LES-MEAUX;nanteuil les meaux;Nanteuil-lès-Meaux;77100;5433
77;BLENNES;blennes;Blennes;77940;562
77;MONTCEAUX-LES-MEAUX;montceaux les meaux;Montceaux-lès-Meaux;77470;608
77;TIGEAUX;tigeaux;Tigeaux;77163;373
77;NOISY-RUDIGNON;noisy rudignon;Noisy-Rudignon;77940;586
77;POMMEUSE;pommeuse;Pommeuse;77515;2800
77;VOULX;voulx;Voulx;77940;1750
77;BETON-BAZOCHES;beton bazoches;Beton-Bazoches;77320;781
77;SAINT-GERMAIN-LAVAL;saint germain laval;Saint-Germain-Laval;77130;2773
77;COUTEVROULT;coutevroult;Coutevroult;77580;974
77;CHATENOY;chatenoy;Châtenoy;77167;149
77;LA CHAPELLE-MOUTILS;la chapelle moutils;La Chapelle-Moutils;77320;390
77;LA TRETOIRE;la tretoire;La Trétoire;77510;417
77;GREZ-SUR-LOING;grez sur loing;Grez-sur-Loing;77880;1409
77;DOUE;doue;Doue;77510;1014
77;CELY;cely;Cély;77930;1198
77;MAGNY-LE-HONGRE;magny le hongre;Magny-le-Hongre;77700;5918
77;CHEVRY-EN-SEREINE;chevry en sereine;Chevry-en-Sereine;77710;508
77;LIEUSAINT;lieusaint;Lieusaint;77127;10577
77;GRETZ-ARMAINVILLIERS;gretz armainvilliers;Gretz-Armainvilliers;77220;7984
77;LA GENEVRAYE;la genevraye;La Genevraye;77690;619
77;ARMENTIERES-EN-BRIE;armentieres en brie;Armentières-en-Brie;77440;1405
77;MEIGNEUX;meigneux;Meigneux;77520;229
77;MAINCY;maincy;Maincy;77950;1702
77;TRILPORT;trilport;Trilport;77470;4844
77;COCHEREL;cocherel;Cocherel;77440;592
77;BEAUVOIR;beauvoir;Beauvoir;77390;189
77;VIGNELY;vignely;Vignely;77450;256
77;DHUISY;dhuisy;Dhuisy;77440;276
77;PERTHES;perthes;Perthes;77930;2114
77;CHAMBRY;chambry;Chambry;77910;906
77;VERNOU-LA-CELLE-SUR-SEINE;vernou la celle sur seine;Vernou-la-Celle-sur-Seine;77670;2652
77;SAINT-THIBAULT-DES-VIGNES;saint thibault des vignes;Saint-Thibault-des-Vignes;77400;6300
77;SAMMERON;sammeron;Sammeron;77260;1030
77;VOINSLES;voinsles;Voinsles;77540;576
77;PAROY;paroy;Paroy;77520;177
77;SAINT-HILLIERS;saint hilliers;Saint-Hilliers;77160;448
77;GRAVON;gravon;Gravon;77118;142
77;MORTERY;mortery;Mortery;77160;177
77;VILLEMER;villemer;Villemer;77250;676
77;QUINCY-VOISINS;quincy voisins;Quincy-Voisins;77860;5072
77;COULOMMES;coulommes;Coulommes;77580;402
77;CHEVRY-COSSIGNY;chevry cossigny;Chevry-Cossigny;77173;3706
77;LE MESNIL-AMELOT;le mesnil amelot;Le Mesnil-Amelot;77990;861
77;MONTRY;montry;Montry;77450;3287
77;CHATENAY-SUR-SEINE;chatenay sur seine;Châtenay-sur-Seine;77126;933
77;AUGERS-EN-BRIE;augers en brie;Augers-en-Brie;77560;304
77;JAULNES;jaulnes;Jaulnes;77480;355
77;CONGIS-SUR-THEROUANNE;congis sur therouanne;Congis-sur-Thérouanne;77440;1759
77;SAINT-SAUVEUR-LES-BRAY;saint sauveur les bray;Saint-Sauveur-lès-Bray;77480;330
77;SAINT-ANGE-LE-VIEL;saint ange le viel;Saint-Ange-le-Viel;77710;228
77;THENISY;thenisy;Thénisy;77520;277
77;LARCHANT;larchant;Larchant;77760;742
77;FONTAINE-LE-PORT;fontaine le port;Fontaine-le-Port;77590;938
77;FORFRY;forfry;Forfry;77165;270
77;MONTENILS;montenils;Montenils;77320;36
77;OISSERY;oissery;Oissery;77178;2133
77;LES ECRENNES;les ecrennes;Écrennes;77820;612
77;MOISSY-CRAMAYEL;moissy cramayel;Moissy-Cramayel;77550;17272
77;POLIGNY;poligny;Poligny;77167;821
77;VERT-SAINT-DENIS;vert saint denis;Vert-Saint-Denis;77240;6966
77;COURTACON;courtacon;Courtacon;77560;198
77;AMPONVILLE;amponville;Amponville;77760;385
77;GOUVERNES;gouvernes;Gouvernes;77400;1113
77;JOUY-SUR-MORIN;jouy sur morin;Jouy-sur-Morin;77320;2144
77;NANTEAU-SUR-LUNAIN;nanteau sur lunain;Nanteau-sur-Lunain;77710;671
77;CHENOU;chenou;Chenou;77570;302
77;CRISENOY;crisenoy;Crisenoy;77390;628
77;SERVON;servon;Servon;77170;2974
77;GUERMANTES;guermantes;Guermantes;77600;1243
77;CHAMPEAUX;champeaux;Champeaux;77720;768
77;LORREZ-LE-BOCAGE-PREAUX;lorrez le bocage preaux;Lorrez-le-Bocage-Préaux;77710;1236
77;SOISY-BOUY;soisy bouy;Soisy-Bouy;77650;805
77;REMAUVILLE;remauville;Remauville;77710;470
77;LONGUEVILLE;longueville;Longueville;77650;1684
77;JUTIGNY;jutigny;Jutigny;77650;576
77;SAINT-MAMMES;saint mammes;Saint-Mammès;77670;3179
77;MONTGE-EN-GOELE;montge en goele;Montgé-en-Goële;77230;688
77;HERME;herme;Hermé;77114;604
77;BOISSY-LE-CHATEL;boissy le chatel;Boissy-le-Châtel;77169;3110
77;LAGNY-SUR-MARNE;lagny sur marne;Lagny-sur-Marne;77400;20236
77;CHANTELOUP-EN-BRIE;chanteloup en brie;Chanteloup-en-Brie;77600;2121
77;VILLEMARECHAL;villemarechal;Villemaréchal;77710;833
77;ORLY-SUR-MORIN;orly sur morin;Orly-sur-Morin;77750;671
77;DAGNY;dagny;Dagny;77320;340
77;COURCHAMP;courchamp;Courchamp;77560;152
77;CHARTRETTES;chartrettes;Chartrettes;77590;2556
77;VIMPELLES;vimpelles;Vimpelles;77520;503
77;VALENCE-EN-BRIE;valence en brie;Valence-en-Brie;77830;911
77;URY;ury;Ury;77760;797
77;ORMESSON;ormesson;Ormesson;77167;273
77;TOUSSON;tousson;Tousson;77123;367
77;SAVINS;savins;Savins;77650;630
77;SAINT-PIERRE-LES-NEMOURS;saint pierre les nemours;Saint-Pierre-lès-Nemours;77140;5617
77;BREAU;breau;Bréau;77720;351
77;LAVAL-EN-BRIE;laval en brie;Laval-en-Brie;77148;455
77;DAMPMART;dampmart;Dampmart;77400;3158
77;COUILLY-PONT-AUX-DAMES;couilly pont aux dames;Couilly-Pont-aux-Dames;77860;2132
77;CLAYE-SOUILLY;claye souilly;Claye-Souilly;77410;11026
77;CHALAUTRE-LA-PETITE;chalautre la petite;Chalautre-la-Petite;77160;563
77;CHAMPDEUIL;champdeuil;Champdeuil;77390;638
77;BOISSISE-LA-BERTRAND;boissise la bertrand;Boissise-la-Bertrand;77350;1006
77;BOIS-LE-ROI;bois le roi;Bois-le-Roi;77590;5650
77;PASSY-SUR-SEINE;passy sur seine;Passy-sur-Seine;77480;44
77;NEUFMOUTIERS-EN-BRIE;neufmoutiers en brie;Neufmoutiers-en-Brie;77610;999
77;SOIGNOLLES-EN-BRIE;soignolles en brie;Soignolles-en-Brie;77111;2073
77;CHAMPS-SUR-MARNE;champs sur marne;Champs-sur-Marne;77420;24418
77;VILLEROY;villeroy;Villeroy;77410;694
77;HAUTEFEUILLE;hautefeuille;Hautefeuille;77515;318
77;PRESLES-EN-BRIE;presles en brie;Presles-en-Brie;77220;2249
77;SOURDUN;sourdun;Sourdun;77171;1430
77;SABLONNIERES;sablonnieres;Sablonnières;77510;696
77;PRECY-SUR-MARNE;precy sur marne;Précy-sur-Marne;77410;767
77;SAINTE-AULDE;sainte aulde;Sainte-Aulde;77260;650
77;GASTINS;gastins;Gastins;77370;667
77;THOURY-FEROTTES;thoury ferottes;Thoury-Férottes;77156;668
77;POMPONNE;pomponne;Pomponne;77400;3364
77;VILLENEUVE-LES-BORDES;villeneuve les bordes;Villeneuve-les-Bordes;77154;612
77;EGREVILLE;egreville;Égreville;77620;2200
77;BROU-SUR-CHANTEREINE;brou sur chantereine;Brou-sur-Chantereine;77177;4254
77;SANCY-LES-PROVINS;sancy les provins;Sancy-lès-Provins;77320;330
77;SAINT-GERMAIN-SUR-MORIN;saint germain sur morin;Saint-Germain-sur-Morin;77860;3565
77;LES ORMES-SUR-VOULZIE;les ormes sur voulzie;Ormes-sur-Voulzie;77134;830
77;BAZOCHES-LES-BRAY;bazoches les bray;Bazoches-lès-Bray;77118;827
77;LE VAUDOUE;le vaudoue;Le Vaudoué;77123;748
77;CUCHARMOY;cucharmoy;Cucharmoy;77160;242
77;CROUY-SUR-OURCQ;crouy sur ourcq;Crouy-sur-Ourcq;77840;1747
77;CESSOY-EN-MONTOIS;cessoy en montois;Cessoy-en-Montois;77520;216
77;ESBLY;esbly;Esbly;77450;5759
77;LA CHAPELLE-IGER;la chapelle iger;La Chapelle-Iger;77540;159
77;NOYEN-SUR-SEINE;noyen sur seine;Noyen-sur-Seine;77114;378
77;JOUARRE;jouarre;Jouarre;77640;4188
77;CHELLES;chelles;Chelles;77500;52779
77;SAINT-MARD;saint mard;Saint-Mard;77230;3798
77;CRECY-LA-CHAPELLE;crecy la chapelle;Crécy-la-Chapelle;77580;4225
